ticker,time,low,high,open,close,volume,provider
6054,2014-11-27,365.01,385.69,372.87,376.9,10,1
6054,2014-11-28,360.52,387,376.9,387,20,1
6054,2014-11-29,379.09,387,387,379.09,10,1
6054,2014-11-30,379.09,386.32,379.09,386.32,10,1
6054,2014-12-01,370.13,386.74,386.32,374.03,10,1
6054,2014-12-02,372.91,386.15,374.03,375.1,10,1
6054,2014-12-03,371.46,384.88,375.1,380,20,1
6054,2014-12-04,364.72,380,380,379.75,10,1
6054,2014-12-05,375.19,380,379.75,375.19,10,1
6054,2014-12-06,367,394.59,375.19,374,30,1
6054,2014-12-07,370.43,389.98,374,373.07,10,1
6054,2014-12-08,360.29,376.06,373.07,376,10,1
6054,2014-12-09,342.46,376,376,345.49,10,1
6054,2014-12-10,345.49,357.5,345.49,345.56,10,1
6054,2014-12-11,342.5,372.12,345.56,372.12,10,1
6054,2014-12-12,346.77,372.12,372.12,360,10,1
6054,2014-12-13,350,360,360,352,30,1
6054,2014-12-14,350,358.98,352,350,10,1
6054,2014-12-15,342.04,358.98,350,342.04,20,1
6054,2014-12-16,330.09,358.92,342.04,330.09,10,1
6054,2014-12-17,315.02,355.33,330.09,329.99,30,1
6054,2014-12-18,310,365,329.99,311.01,30,1
6054,2014-12-19,310.03,368.12,311.01,349.98,10,1
6054,2014-12-20,331,349.98,349.98,331,10,1
6054,2014-12-21,319.67,334.64,331,325.01,40,1
6054,2014-12-22,325.01,327.06,325.01,327.06,10,1
6054,2014-12-23,327.06,342.08,327.06,338.75,10,1
6054,2014-12-24,320.38,338.75,338.75,320.38,10,1
6054,2014-12-25,320.38,320.38,320.38,320.38,10,1
6054,2014-12-26,320.38,320.48,320.38,320.48,10,1
6054,2014-12-27,313.37,320.48,320.48,319,10,1
6054,2014-12-28,313.01,320.04,319,313.01,10,1
6054,2014-12-29,313.01,325,313.01,314.76,30,1
6054,2014-12-30,313,338.95,314.76,313,10,1
6054,2014-12-31,313,319.14,313,319.14,10,1
6054,2015-01-01,314.03,325,319.14,325,10,1
6054,2015-01-02,313.18,325,325,315.3,10,1
6054,2015-01-03,281.51,319.93,315.3,281.51,60,1
6054,2015-01-04,265.87,297.48,281.51,265.87,20,1
6054,2015-01-05,252.32,280,265.87,274.47,70,1
6054,2015-01-06,260,293.66,274.47,281.15,10,1
6054,2015-01-07,269,300,281.15,300,10,1
6054,2015-01-08,283.53,300,300,283.53,10,1
6054,2015-01-09,283,299.99,283.53,299.99,10,1
6054,2015-01-10,275.05,299.99,299.99,277.78,50,1
6054,2015-01-11,265,277.78,277.78,265,10,1
6054,2015-01-12,263.02,292,265,265.06,50,1
6054,2015-01-13,216,268,265.06,216,200,1
6054,2015-01-14,175,230.99,216,175,220,1
6054,2015-01-15,175,236.47,175,219,120,1
6054,2015-01-16,195.2,219,219,213.36,40,1
6054,2015-01-17,196,213.36,213.36,200,10,1
6054,2015-01-18,199.5,220,200,219.98,30,1
6054,2015-01-19,206,219.98,219.98,211.01,10,1
6054,2015-01-20,208.4,219.84,211.01,219.82,10,1
6054,2015-01-21,206.1,225.91,219.82,224.49,50,1
6054,2015-01-22,224.49,241.02,224.49,228.03,30,1
6054,2015-01-23,222.68,231.24,228.03,228.04,10,1
6054,2015-01-24,228.02,251.36,228.04,241.23,50,1
6054,2015-01-25,241.23,257.06,241.23,257.06,70,1
6054,2015-01-26,250.04,306,257.06,270,90,1
6054,2015-01-27,208.89,270,270,250.85,60,1
6054,2015-01-28,225.02,280,250.85,248,70,1
6054,2015-01-29,222.28,248,248,231.83,40,1
6054,2015-01-30,220,239.36,231.83,220,60,1
6054,2015-01-31,216.69,239.98,220,216.69,10,1
6054,2015-02-01,210.01,239.98,216.69,239.98,10,1
6054,2015-02-02,223.94,239.98,239.98,228,10,1
6054,2015-02-03,228,246.93,228,235.45,20,1
6054,2015-02-04,221.85,235.45,235.45,228.9,20,1
6054,2015-02-05,215.25,228.9,228.9,217,20,1
6054,2015-02-06,215,225,217,221.92,10,1
6054,2015-02-07,218.44,231.58,221.92,229.66,10,1
6054,2015-02-08,222.76,229.66,229.66,229.23,10,1
6054,2015-02-09,215,229.23,229.23,221.2,20,1
6054,2015-02-10,215.01,221.91,221.2,215.01,10,1
6054,2015-02-11,207.2,215.01,215.01,207.2,10,1
6054,2015-02-12,207.2,224,207.2,224,10,1
6054,2015-02-13,207,240,224,232.8,60,1
6054,2015-02-14,228,250,232.8,250,40,1
6054,2015-02-15,228,264.8,250,235.27,50,1
6054,2015-02-16,227.67,250.66,235.27,250.66,30,1
6054,2015-02-17,230.3,250.66,250.66,249.98,10,1
6054,2015-02-18,230.3,249.98,249.98,236,10,1
6054,2015-02-19,236,244,236,240.1,10,1
6054,2015-02-20,240.09,248.5,240.1,240.09,40,1
6054,2015-02-21,240.09,240.12,240.09,240.12,10,1
6054,2015-02-22,235,247.44,240.12,235,20,1
6054,2015-02-23,234.08,239.9,235,236.12,30,1
6054,2015-02-24,236.12,238,236.12,238,10,1
6054,2015-02-25,237.02,240.18,238,237.02,10,1
6054,2015-02-26,235,239.64,237.02,239.64,20,1
6054,2015-02-27,238,259.42,239.64,247.05,120,1
6054,2015-02-28,244,255.75,247.05,250.11,50,1
6054,2015-03-01,240.01,261.5,250.11,249.89,20,1
6054,2015-03-02,249.89,280,249.89,271.37,50,1
6054,2015-03-03,264.69,280.09,271.37,276.45,20,1
6054,2015-03-04,267.32,285.73,276.45,274.79,40,1
6054,2015-03-05,265.17,275,274.79,272.2,10,1
6054,2015-03-06,260,275.46,272.2,260,10,1
6054,2015-03-07,260,270,260,269.93,10,1
6054,2015-03-08,269.93,280,269.93,270.08,10,1
6054,2015-03-09,270.08,297.51,270.08,297,20,1
6054,2015-03-10,287.21,300,297,291,30,1
6054,2015-03-11,289,299.94,291,295.7,40,1
6054,2015-03-12,290.28,296.94,295.7,290.28,10,1
6054,2015-03-13,272,293,290.28,286.99,80,1
6054,2015-03-14,272.64,288.63,286.99,282.33,50,1
6054,2015-03-15,281.51,288,282.33,288,10,1
6054,2015-03-16,288,294.44,288,294.44,30,1
6054,2015-03-17,284,294.96,294.44,288.2,20,1
6054,2015-03-18,250,288.2,288.2,257.48,40,1
6054,2015-03-19,253.45,280.87,257.48,255,10,1
6054,2015-03-20,255,272.49,255,272.49,10,1
6054,2015-03-21,259.68,272.49,272.49,259.68,10,1
6054,2015-03-22,258.06,271.34,259.68,271.34,20,1
6054,2015-03-23,263,272,271.34,266.58,10,1
6054,2015-03-24,245,266.58,266.58,247,30,1
6054,2015-03-25,237.68,251,247,250.98,10,1
6054,2015-03-26,250.05,269,250.98,251.9,10,1
6054,2015-03-27,242.88,252,251.9,252,10,1
6054,2015-03-28,247.81,255.43,252,252.5,10,1
6054,2015-03-29,240.44,252.5,252.5,243.59,10,1
6054,2015-03-30,243.59,269,243.59,269,10,1
6054,2015-03-31,244.42,269,269,244.42,10,1
6054,2015-04-01,241.06,249.24,244.42,242.98,20,1
6054,2015-04-02,240,255.93,242.98,253,20,1
6054,2015-04-03,249.37,256,253,252.9,10,1
6054,2015-04-04,249.52,255,252.9,249.56,10,1
6054,2015-04-05,249.56,259.99,249.56,259.99,10,1
6054,2015-04-06,253.01,262.42,259.99,254.42,10,1
6054,2015-04-07,246.51,256.88,254.42,248.85,30,1
6054,2015-04-08,244.39,258.24,248.85,249.46,10,1
6054,2015-04-09,239.96,249.46,249.46,249.27,10,1
6054,2015-04-10,232.85,249.27,249.27,242.49,40,1
6054,2015-04-11,232.58,242.49,242.49,232.58,20,1
6054,2015-04-12,232.58,240,232.58,240,20,1
6054,2015-04-13,223.54,240,240,227.94,20,1
6054,2015-04-14,216.5,231.85,227.94,221.98,40,1
6054,2015-04-15,219.66,224,221.98,220.11,10,1
6054,2015-04-16,220.11,234.7,220.11,233.6,10,1
6054,2015-04-17,223.01,233.6,233.6,223.01,10,1
6054,2015-04-18,222,227.49,223.01,222.02,10,1
6054,2015-04-19,222.02,229,222.02,226.79,10,1
6054,2015-04-20,223.26,228,226.79,224.29,40,1
6054,2015-04-21,224.05,235.23,224.39,234.55,90,1
6054,2015-04-22,232.09,238.89,234.55,233.27,40,1
6054,2015-04-23,231,235.69,233.27,235.21,20,1
6054,2015-04-24,229.31,237.58,235.21,230.96,50,1
6054,2015-04-25,226.03,232.14,230.96,227.49,10,1
6054,2015-04-26,216.34,227.49,227.49,220.15,40,1
6054,2015-04-27,217.34,238.56,220.15,228.26,30,1
6054,2015-04-28,224,233.25,228.26,229.95,40,1
6054,2015-04-29,224,232,229.95,226,20,1
6054,2015-04-30,225.68,239.65,226,237.31,50,1
6054,2015-05-01,231.21,238.97,237.31,231.26,40,1
6054,2015-05-02,231.26,239.09,231.26,234.15,20,1
6054,2015-05-03,234.15,242.5,234.15,240.36,20,1
6054,2015-05-04,236.19,242.1,240.36,236.91,10,1
6054,2015-05-05,231.42,239.11,236.91,235.59,10,1
6054,2015-05-06,227,239.35,235.59,227.35,50,1
6054,2015-05-07,227,242.44,227.35,236.57,30,1
6054,2015-05-08,234.8,243,236.57,240.51,10,1
6054,2015-05-09,236.55,243,240.51,241.74,10,1
6054,2015-05-10,236.13,242.62,241.74,239.24,10,1
6054,2015-05-11,238.8,243.15,239.24,241.85,40,1
6054,2015-05-12,238.25,242.99,241.85,241.22,30,1
6054,2015-05-13,235.08,244,241.22,235.09,60,1
6054,2015-05-14,235,237.99,235.09,236.47,10,1
6054,2015-05-15,236.47,240.05,236.47,238.98,10,1
6054,2015-05-16,235.14,239.39,238.98,237.35,10,1
6054,2015-05-17,235.6,237.57,237.35,235.86,10,1
6054,2015-05-18,231.9,236.62,235.86,233.33,10,1
6054,2015-05-19,231.43,233.33,233.33,232.79,20,1
6054,2015-05-20,231.1,235.06,232.79,234.8,20,1
6054,2015-05-21,233.97,236.09,234.8,236.09,10,1
6054,2015-05-22,233.91,244,236.09,237.59,60,1
6054,2015-05-23,237.39,240.84,237.59,237.39,30,1
6054,2015-05-24,237.39,241.13,237.39,239.77,10,1
6054,2015-05-25,234.84,240.43,239.77,236.19,30,1
6054,2015-05-26,235.17,237.11,236.19,236.02,10,1
6054,2015-05-27,234.77,238,236.02,235.3,10,1
6054,2015-05-28,234.03,237.9,235.3,235.83,10,1
6054,2015-05-29,234.91,235.92,235.83,234.91,10,1
6054,2015-05-30,230.55,235.24,234.91,232.81,10,1
6054,2015-05-31,227.59,235.86,232.81,227.59,10,1
6054,2015-06-01,222.03,232.4,227.59,227.47,30,1
6054,2015-06-02,222.29,229.5,227.47,229.5,10,1
6054,2015-06-03,226,229.5,229.5,227,20,1
6054,2015-06-04,223.04,228.79,227,223.15,50,1
6054,2015-06-05,221.1,228.3,223.15,225.01,30,1
6054,2015-06-06,223.7,225.65,225.01,223.7,10,1
6054,2015-06-07,223.7,225.33,223.7,224.35,10,1
6054,2015-06-08,224.22,229.03,224.35,229.03,30,1
6054,2015-06-09,226.79,230.92,229.03,230.92,10,1
6054,2015-06-10,226.57,230.92,230.92,227.26,10,1
6054,2015-06-11,227.26,231.59,227.26,228.92,10,1
6054,2015-06-12,228.86,233.15,228.92,229.44,60,1
6054,2015-06-13,226.14,231.04,229.44,231.04,30,1
6054,2015-06-14,231.04,233.29,231.04,232.15,20,1
6054,2015-06-15,231.34,235.54,232.15,235.54,20,1
6054,2015-06-16,233.82,251,235.54,249.71,150,1
6054,2015-06-17,245.02,256.38,249.71,245.02,60,1
6054,2015-06-18,244,252.66,245.02,247.5,30,1
6054,2015-06-19,245.49,249.63,247.5,245.5,120,1
6054,2015-06-20,241.5,245.5,245.5,243.85,20,1
6054,2015-06-21,238.05,244.96,243.85,241,40,1
6054,2015-06-22,241,248.08,241,248.08,40,1
6054,2015-06-23,243.72,248.08,248.08,243.72,20,1
6054,2015-06-24,240.17,243.72,243.72,241.67,10,1
6054,2015-06-25,239.53,244,241.67,242.04,20,1
6054,2015-06-26,242,244,242.04,242,10,1
6054,2015-06-27,242,251.93,242,251.93,30,1
6054,2015-06-28,247.45,257,251.93,248.5,60,1
6054,2015-06-29,248.5,268.5,248.5,268.47,100,1
6054,2015-06-30,258.49,273,268.47,263.18,70,1
6054,2015-07-01,255.5,265.02,263.18,258.1,70,1
6054,2015-07-02,253.43,259.76,258.1,254.74,20,1
6054,2015-07-03,252.88,273,254.74,255.47,20,1
6054,2015-07-04,254.89,262,255.47,262,20,1
6054,2015-07-05,257.12,264.29,262,261.33,30,1
6054,2015-07-06,268.14,277.19,269,275.27,40,1
6054,2015-07-07,265,266.88,266.82,266.7,20,1
6054,2015-07-08,266.88,276.32,270.85,273,20,1
6054,2015-07-09,268,272.56,272.56,272,30,1
6054,2015-07-10,269.27,297,272,284.54,170,1
6054,2015-07-11,283.06,298.99,284.54,293.6,70,1
6054,2015-07-12,291.69,316.01,293.6,310.76,140,1
6054,2015-07-13,281.48,310.76,310.76,290.18,330,1
6054,2015-07-14,286.79,295.97,290.18,288.71,40,1
6054,2015-07-15,285.84,293.79,288.71,285.84,10,1
6054,2015-07-16,273.4,292,285.84,276.86,50,1
6054,2015-07-17,275.52,281.31,276.86,280.38,10,1
6054,2015-07-18,274.92,281.63,280.38,278.01,10,1
6054,2015-07-19,274.32,279.57,278.01,275.54,10,1
6054,2015-07-20,277.37,280,277.98,280,782,1
6054,2015-07-21,276.85,281.27,279.96,277.32,4943,1
6054,2015-07-22,275.01,278.54,277.33,277.89,4687,1
6054,2015-07-23,276.28,279.75,277.96,277.39,5306,1
6054,2015-07-24,276.43,291.52,277.23,289.12,7362,1
6054,2015-07-25,286.82,291.67,289.12,289.7,4102,1
6054,2015-07-26,288.65,294.49,289.68,293.89,3735,1
6054,2015-07-27,287.24,297,293.88,294.21,6461,1
6054,2015-07-28,293.65,298,294.22,295.76,5761,1
6054,2015-07-29,289.01,296.58,295.74,290.19,5223,1
6054,2015-07-30,286.56,291.56,290.26,288.49,5138,1
6054,2015-07-31,282.79,290,288.49,285.19,5676,1
6054,2015-08-01,277.26,285.6,285.2,281.53,3932,1
6054,2015-08-02,277.33,282.62,281.53,282.62,3361,1
6054,2015-08-03,280.27,285.86,282.62,280.95,4741,1
6054,2015-08-04,280.11,286.47,280.95,285.51,5580,1
6054,2015-08-05,282.01,286.25,285.6,282.77,5765,1
6054,2015-08-06,278.95,282.61,282.44,279.65,5027,1
6054,2015-08-07,277.05,281.17,279.37,279.94,5212,1
6054,2015-08-08,260.07,280.16,280.06,262.02,6085,1
6054,2015-08-09,260.97,268.8,262.02,267.63,5046,1
6054,2015-08-10,263.17,268.89,267.6,265.15,5478,1
6054,2015-08-11,264.91,271.99,265.15,271.99,5796,1
6054,2015-08-12,265.79,272.4,271.99,266.94,6350,1
6054,2015-08-13,262.94,267.82,266.81,264.67,5343,1
6054,2015-08-14,262.5,267.98,264.48,266.17,6859,1
6054,2015-08-15,261.77,267.69,266.21,262.46,4116,1
6054,2015-08-16,255.67,263.1,262.45,259.2,5493,1
6054,2015-08-17,255.58,261.57,259.2,257.31,6966,1
6054,2015-08-18,200,258.04,257.56,221.99,11541,1
6054,2015-08-19,214.91,238.99,221.99,227.34,13329,1
6054,2015-08-20,227.45,238.2,227.46,235.56,8819,1
6054,2015-08-21,231.15,236.99,235.56,232.85,8328,1
6054,2015-08-22,222.68,235.53,232.85,231.15,7197,1
6054,2015-08-23,226.15,233.25,231.16,229.21,4312,1
6054,2015-08-24,210,229.24,229.23,211.16,16523,1
6054,2015-08-25,198.02,229.49,211.16,223.73,19685,1
6054,2015-08-26,220.16,231.97,223.73,226.81,9756,1
6054,2015-08-27,224,229.99,226.72,225.8,7891,1
6054,2015-08-28,221.2,236.18,225.62,231.55,9155,1
6054,2015-08-29,228,233.95,231.55,230.61,4469,1
6054,2015-08-30,226.59,233.47,230.61,229.39,4975,1
6054,2015-08-31,225.23,233,229.4,230.75,6986,1
6054,2015-09-01,226.42,233.5,230.76,228.22,8599,1
6054,2015-09-02,226.43,231.43,228.22,229.97,7461,1
6054,2015-09-03,226.48,230.79,229.95,227.25,6669,1
6054,2015-09-04,227.24,232.49,227.24,231.39,7070,1
6054,2015-09-05,230.12,237.24,231.43,236.01,5615,1
6054,2015-09-06,235.54,244.82,236.17,241.29,5273,1
6054,2015-09-07,239.21,242.98,241.26,241.31,4902,1
6054,2015-09-08,240.31,247.82,241.31,244.14,8297,1
6054,2015-09-09,238.6,244.69,244.24,238.75,6819,1
6054,2015-09-10,236.69,241.4,238.74,238.52,5812,1
6054,2015-09-11,238.5,241.54,238.55,240.9,5856,1
6054,2015-09-12,235.26,241.12,240.9,236.5,5480,1
6054,2015-09-13,229.72,236.91,236.5,230.82,5004,1
6054,2015-09-14,228.01,233.99,230.83,231.01,7984,1
6054,2015-09-15,230.26,232.43,231.02,230.6,7118,1
6054,2015-09-16,226.85,232,230.67,229.73,7655,1
6054,2015-09-17,229.01,235.93,229.72,233.34,7527,1
6054,2015-09-18,231.75,234.96,233.31,233.78,4688,1
6054,2015-09-19,232,234.31,233.78,232.88,3604,1
6054,2015-09-20,231.84,234,232.88,232.24,3683,1
6054,2015-09-21,226.87,233.64,232.26,227.31,7599,1
6054,2015-09-22,224.45,232.5,227.31,231.28,8900,1
6054,2015-09-23,229.27,233,231.31,230.26,6357,1
6054,2015-09-24,230.09,235.99,230.26,235.27,9375,1
6054,2015-09-25,234.02,237.62,235.35,235.89,6186,1
6054,2015-09-26,233.5,236.2,235.88,234.69,4167,1
6054,2015-09-27,233.2,235.03,234.67,233.58,3302,1
6054,2015-09-28,233.53,240.52,233.53,239.99,8114,1
6054,2015-09-29,236.65,241.05,239.96,236.89,6984,1
6054,2015-09-30,236.26,238.75,236.88,237.14,5479,1
6054,2015-10-01,236.9,239.86,237.1,238.34,5676,1
6054,2015-10-02,236.97,239.4,238.34,238.28,5907,1
6054,2015-10-03,237.73,240.62,238.31,239.92,4332,1
6054,2015-10-04,239.07,240.28,239.93,239.87,3794,1
6054,2015-10-05,237.5,240.98,239.87,240.95,7487,1
6054,2015-10-06,240.31,248,240.93,246.64,9578,1
6054,2015-10-07,240.2,247.96,246.7,244,8822,1
6054,2015-10-08,242.2,245.38,244,242.94,5622,1
6054,2015-10-09,241.1,244.88,242.94,244.35,4935,1
6054,2015-10-10,243.8,246.1,244.44,246.07,3688,1
6054,2015-10-11,245.63,250,246.06,249.02,4323,1
6054,2015-10-12,245.89,249.14,249.01,246.39,5402,1
6054,2015-10-13,244.86,251.5,246.43,250.99,6502,1
6054,2015-10-14,250.25,255,250.98,253.27,7587,1
6054,2015-10-15,253.18,256.77,253.25,254.99,6678,1
6054,2015-10-16,254.86,267.6,254.98,263.43,9215,1
6054,2015-10-17,263.05,274.81,263.45,272.87,11034,1
6054,2015-10-18,262.94,273.5,272.88,265,5660,1
6054,2015-10-19,262.05,268.23,265,265.17,5364,1
6054,2015-10-20,264.38,272.95,265.09,271.14,4648,1
6054,2015-10-21,265,272.85,271.16,268.77,6195,1
6054,2015-10-22,268.75,280,268.77,275.84,8695,1
6054,2015-10-23,275.4,281.17,275.76,278.76,7072,1
6054,2015-10-24,278.75,284.49,278.76,284.29,5508,1
6054,2015-10-25,283.28,295.93,284.29,284.97,10695,1
6054,2015-10-26,282.04,287.68,284.97,287.1,7477,1
6054,2015-10-27,286.89,297.99,287.1,295.61,11123,1
6054,2015-10-28,295.65,308.93,295.68,304.09,16047,1
6054,2015-10-29,301.8,320.99,304.1,316.08,12247,1
6054,2015-10-30,315.9,336.97,316.07,329.11,16830,1
6054,2015-10-31,306.29,334.28,329.11,314.85,15213,1
6054,2015-11-01,311.44,332,314.84,329.46,10727,1
6054,2015-11-02,314,360,320,358.17,190,1
6054,2015-11-03,362.07,422.3,365.14,404.1,40167,1
6054,2015-11-04,368.15,499.99,404.06,410,50604,1
6054,2015-11-05,366.66,450,410,387.21,27228,1
6054,2015-11-06,351,395,387.21,374.09,20036,1
6054,2015-11-07,371.43,392,374.26,384.81,8396,1
6054,2015-11-08,363.58,389,384.8,373.83,7459,1
6054,2015-11-09,360.8,386.96,373.84,379.53,11225,1
6054,2015-11-10,322,382.23,379.55,337.14,16694,1
6054,2015-11-11,293.32,341.75,337.14,313.2,18099,1
6054,2015-11-12,312.24,344.99,313.2,336.49,15784,1
6054,2015-11-13,325,343,336.49,338.07,10203,1
6054,2015-11-14,329.4,339.57,338.08,334.71,6008,1
6054,2015-11-15,319.89,336.46,334.67,322.93,6329,1
6054,2015-11-16,316.12,334.1,322.94,332.89,7295,1
6054,2015-11-17,330.1,340.72,332.85,336.49,7262,1
6054,2015-11-18,330,338,336.49,335.49,5204,1
6054,2015-11-19,324.9,336.38,335.5,326.41,6720,1
6054,2015-11-20,311.23,327.04,326.53,322.39,9324,1
6054,2015-11-21,316.33,328,322.39,327,5125,1
6054,2015-11-22,321,327,326.99,323.71,3426,1
6054,2015-11-23,322,326,323.72,323,4797,1
6054,2015-11-24,318,323.17,323.01,321,5234,1
6054,2015-11-25,316.26,330.06,320.96,328.98,7870,1
6054,2015-11-26,328.98,368.18,328.99,352.57,14023,1
6054,2015-11-27,347.96,364.46,352.56,358.19,7234,1
6054,2015-11-28,351.09,359.63,358.2,357.24,5553,1
6054,2015-11-29,354.26,373.63,357.24,372.24,5537,1
6054,2015-11-30,367.5,382.87,372.25,376.86,11425,1
6054,2015-12-01,354.6,378.94,376.88,362.68,9267,1
6054,2015-12-02,347.55,363.06,362.68,360,8966,1
6054,2015-12-03,356.52,369.99,360,361.77,7242,1
6054,2015-12-04,355.43,364.85,361.89,363.98,5864,1
6054,2015-12-05,363.97,390,363.98,387.99,8731,1
6054,2015-12-06,375.22,401.01,388.03,387.55,9639,1
6054,2015-12-07,383,397.57,387.53,394.73,7578,1
6054,2015-12-08,386.69,418.94,394.73,418.94,8264,1
6054,2015-12-09,401,425,417.84,418.39,13828,1
6054,2015-12-10,408,419.5,418.39,415.68,7117,1
6054,2015-12-11,415.67,453.13,415.68,452.95,13643,1
6054,2015-12-12,403,469.34,452.95,436.87,29525,1
6054,2015-12-13,419.42,443.83,436.9,433.83,6721,1
6054,2015-12-14,429.12,450,433.38,444.01,165542,1
6054,2015-12-15,443.76,464.95,444.03,464.27,11008,1
6054,2015-12-16,440,464.73,464.5,453.97,35979,1
6054,2015-12-17,446.01,456.33,453.96,455.5,6291,1
6054,2015-12-18,453.28,465.1,455.5,463.17,5045,1
6054,2015-12-19,451.58,465.6,463.14,461.29,6991,1
6054,2015-12-20,430,461.3,461.29,442.22,8376,1
6054,2015-12-21,424.66,444.44,442.36,436.81,6845,1
6054,2015-12-22,432.58,442,436.85,433.92,6659,1
6054,2015-12-23,428.29,445.11,433.94,442.43,7571,1
6054,2015-12-24,442.42,460,442.43,455.74,6860,1
6054,2015-12-25,450.01,458.99,455.74,455.84,3482,1
6054,2015-12-26,410,458.29,455.82,419.41,13505,1
6054,2015-12-27,410.02,429.85,419.41,424.72,5568,1
6054,2015-12-28,418,429.9,424.73,421.94,6929,1
6054,2015-12-29,419.31,433.9,421.94,433.89,6387,1
6054,2015-12-30,422.35,434.99,433.89,427.95,4884,1
6054,2015-12-31,419.04,434,427.9,430.35,6480,1
6054,2016-01-01,427.92,437.15,430.35,435.66,3863,1
6054,2016-01-02,432.41,437.56,435.67,435.4,3276,1
6054,2016-01-03,425.02,435.75,435.4,431.91,3904,1
6054,2016-01-04,431.37,435.79,431.9,433.85,5894,1
6054,2016-01-05,430,435.64,433.84,433.34,5150,1
6054,2016-01-06,428.15,433.46,433.32,430.87,5476,1
6054,2016-01-07,430.64,460.15,430.66,459.07,13907,1
6054,2016-01-08,447.53,464.4,459.07,454.44,8347,1
6054,2016-01-09,447.66,456,454.41,450.38,4247,1
6054,2016-01-10,442.96,451.39,450.39,449.99,3954,1
6054,2016-01-11,445.88,452.65,449.99,449.19,5597,1
6054,2016-01-12,431.83,449.44,449.26,434.01,6596,1
6054,2016-01-13,425,437.5,434.01,432.77,9009,1
6054,2016-01-14,428,435.27,432.7,430.03,5673,1
6054,2016-01-15,357.3,430.29,430.04,357.53,28641,1
6054,2016-01-16,350.92,391,357.59,388.7,17985,1
6054,2016-01-17,372,391,388.7,378.46,8278,1
6054,2016-01-18,370.1,386.1,378.47,384.89,8711,1
6054,2016-01-19,370,385.5,384.79,375.27,8133,1
6054,2016-01-20,369,425.1,375.28,418.54,13874,1
6054,2016-01-21,403.21,424.78,418.89,409.38,8739,1
6054,2016-01-22,373.86,413.99,409.02,382.9,13430,1
6054,2016-01-23,382.55,398.72,382.93,387.5,6310,1
6054,2016-01-24,387.49,406.93,387.5,403.05,3550,1
6054,2016-01-25,386.41,403.04,403.04,391.4,6491,1
6054,2016-01-26,387.78,397,391.4,391.54,6981,1
6054,2016-01-27,390.7,397.18,391.7,394.79,6324,1
6054,2016-01-28,377.12,395,394.6,379.61,9103,1
6054,2016-01-29,363.25,385.05,379.63,378.68,12105,1
6054,2016-01-30,375,382.04,378.68,378.46,4154,1
6054,2016-01-31,365,382.5,378.46,367.95,5506,1
6054,2016-02-01,366.26,379,367.89,371.33,7931,1
6054,2016-02-02,371.17,374.41,371.33,372.93,6856,1
6054,2016-02-03,365.63,373.01,372.93,368.87,7147,1
6054,2016-02-04,368.74,390.63,368.87,387.99,8887,1
6054,2016-02-05,382.99,389.36,387.99,384.5,7443,1
6054,2016-02-06,370.05,384.54,384.44,375.44,6276,1
6054,2016-02-07,373.24,379.81,375.44,377.49,4164,1
6054,2016-02-08,370.5,379.35,377.47,371.14,7094,1
6054,2016-02-09,370.13,374.93,371.02,372.68,8424,1
6054,2016-02-10,371.87,383.34,372.76,378.44,9736,1
6054,2016-02-11,360,379.5,378.49,378.23,10413,1
6054,2016-02-12,377.46,382.05,378.23,382.05,6162,1
6054,2016-02-13,381.99,396,382.05,391,5978,1
6054,2016-02-14,391,406.92,391,406.59,7557,1
6054,2016-02-15,394.03,409.09,406.62,398.95,6568,1
6054,2016-02-16,390,407.5,398.94,407.42,5649,1
6054,2016-02-17,405.69,420.13,407.41,415.2,8707,1
6054,2016-02-18,415.01,423.2,415.18,421.19,6518,1
6054,2016-02-19,416,422,421.18,420.72,5800,1
6054,2016-02-20,420.09,444.03,420.72,437.46,9368,1
6054,2016-02-21,426.01,448.7,438.04,438.56,7111,1
6054,2016-02-22,430.95,439,438.56,437.55,5131,1
6054,2016-02-23,414.16,440.9,437.45,419.97,9159,1
6054,2016-02-24,410,425.6,420.32,423.94,7232,1
6054,2016-02-25,418.6,426.44,423.87,423.54,6049,1
6054,2016-02-26,419.53,430.85,423.51,430.85,6782,1
6054,2016-02-27,430.14,434.97,430.84,433.12,5520,1
6054,2016-02-28,423,436.07,433.09,433.73,5149,1
6054,2016-02-29,431.13,442,433.73,436.44,7578,1
6054,2016-03-01,427.5,437.78,436.41,433.08,7580,1
6054,2016-03-02,418.36,435.36,433.03,420.39,7437,1
6054,2016-03-03,408.63,422.8,420.44,418.8,11833,1
6054,2016-03-04,405.5,422.21,418.76,407.35,8961,1
6054,2016-03-05,381.09,408.83,407.38,396.08,14903,1
6054,2016-03-06,385.01,409.27,396.13,403.24,7676,1
6054,2016-03-07,395,418.74,403.24,412.21,9910,1
6054,2016-03-08,407.4,416.33,412.21,411.18,7501,1
6054,2016-03-09,408.75,414,411.18,412.8,5399,1
